score,sentiment_category,sentiment_score,comment
5.0,pos,0.8817823529243469,还不错，带着一帮人去的，可能因为下雨，山没爬成，比较遗憾，说下景点，先坐车上去一个什么瀑布，走一段路。介绍去第二个景点看鹦鹉猴子。下雨猴子没看成。接着去酒厂品酒.那个青梅酒味道还不错买了二瓶，100块，接着上另一个瀑布，爬了一会，疑是银河落九天。比先前那个瀑布好很多！！夏天很爽很刺激。因为下雨关系看完直接下山了，中途方家茶园也没去，6000m的山也没爬
5.0,neg,0.7811797857284546,20号去的，十一点半开始一个人爬山，山脚下天气不是很好，差点下雨，一路上没什么人，全是雾，奔着山顶去的，其他景点没怎么去，山顶风大，夹着雾水，吹得手指都僵了，还算走运，看到了云海
4.0,pos,0.8349871039390564,携程订票，直接到景区游客中心取票，很快。进去后，沿路都有清凉透彻的溪水，很多家庭带着孩子着泳衣，抱着救生圈直接来戏水。景区内很干净，没什么垃圾，沿途观光车，小风吹着很是惬意，称的上是天然氧吧。观光车会把大家送到姑婆瀑布，如果要登顶是没有车的，走路起码4到6个小时吧。所以12点以后都不建议上山。我们沿着溪水玩，真的有鱼，很清凉。因为我们带着小宠刺猬一起，天气太热小宠吐了几次，我们玩的比较慢。下午4点半下雨了，茶山猴山我们也就不去了。一家人过个人周末小憩，不登顶，玩个溪水，瀑布下乘凉还是不错，当然和四川峨眉山肯定没法比。还是值得一去滴。 P.s:距离该景点最近的餐厅怡华农家馆，爆难吃，价格是表明了的，但是分量不实在有点过分。炒个凉瓜牛肉跟煮出来的一样，几片牛肉；豆腐酿一颗豆那么大的肉在上面，74坑爹。
4.0,pos,0.8441296815872192,作为一个游山玩水的地方，里面还是很漂亮的，清凉清澈的山溪水，鸟语花香的绿林，这真正置身于大自然的感觉异常舒服，夏天要做好防晒，戴个驱蚊环，毕竟是山林，蚊虫多，景区的车都是一站一景点的接送，很方便，不建议步行到各景区，会很累，水跟吃的里面都有的很多卖，不算特别贵，强烈建议在溪边玩一段时间水，很舒服，注意安全。
4.0,pos,0.9776458144187927,群山环抱，满眼翠绿，这是个天然大氧吧！为了看壮观的九天瀑布可没少走高高低低的石阶路。如果体力有限，建议坐观光车到了仙姑瀑布观赏完毕后就往山下的景点一路游览也不错。想登山的朋友到了天堂顶再往上登顶可能会看到绝美风景，我体力不好没登顶。就算如此，也游玩了五个小时，有点累。
5.0,pos,0.8637531399726868,元旦假期周六自驾车到贺州，提前在携程订好票，只需77元，还有返现呢，超级优惠。我们早上6点从佛山出发，大概早上10点半到达。携程换票好方便，很快。景区今天人不多，舒服。我们没有选择爬山，所以是跟着光观车各景点游玩。最先到达是姑婆山瀑布，可能季节原因，水量不大。跟着到仙姑庙，里面的工作人员很细心的讲解，还参拜了仙姑娘娘。然后到方家茶园，里面有免费品茶☕。总体来说，空气还算可以，景色倒一般，可能我们没有爬山，山顶的景色或许更美。下次有机会再去爬山，携程订票优惠更多。
4.0,pos,0.9559424519538879,1.周六去的，提前携程买票，只需77一张，到售票处直接兑换就好，我们11点左右到达，人不多，很速度。园内有免费观光车，方便，唯一不足是游客多的时候不排队，都争先恐后，人多的时候需要等几趟车才能上去。 2.风景不错，沿着山路都有水潺潺流着，水非常干净，还装了一瓶带回家了，空气也新鲜 3.走了一段路后才到达徒步起点，全程需要6到7小时，山上无商店和住宿，对于我们毫无登山准备的人放弃了。喜欢徒步的朋友，带齐干粮做好准备，在山顶露营，风景应该会很好 4.仙姑庙，上去导游会给介绍，拜完仙姑后会让你抽签，然后需要10元功德换签文，如需庙祝解签，还需功德 5.方家茶园，其实不大，里面能品茶，也能购买茶叶 6.猴园，就一小段路，大大小小的猴子，挺可爱的。会抢东西吃的，所以食品饮料要收好 总体来说还是不错的，说很好玩也不算，就是风景好，空气好，水好，值得一去
4.0,neg,0.5723910927772522,1.交通，从贺州过去大概30公里，自驾方便，大概40分钟！如果搭车广济妇产医院门口有专线车，好像8点，9点这样整点出发，10元，回程最晚的车五点半！2，游玩，景区比较大，但是有特色的地方不多，有些瀑布，方家茶园之类，各景点都有观光车到达。观光车到最后一站是仙姑瀑布，然后可以选择去看瀑布，或者徒步登山天堂顶，去天堂顶徒步来回至少至少五个小时，准备好食物和水，中途及山顶什么都没有！登山图中景色一般，不过的确越高景色越开阔，山顶风光不错，不过的确超级累！上山路去到某个亭子会分开两条，建议走左边的上山，回程就从右边下来，会好走些！3，门票92，网上预订80，取票很方便！4饮食，景区除了几个景点有些吃的，记得登山没有任何食物及水的，教训！
4.0,neg,0.8114832043647766,那儿风景还不错，而进去之后呢，也觉得很舒服。就是上那个仙姑庙的时候呢，嗯那个解说员就教我们怎么去拜仙姑，拜完之后呢，叫我们拿一支签，说随意拿就可以了，然后呢，拿之后能换一张签文，我们学完参拜仙姑之后呢，就懵懵懂懂地在签筒里拿了签，之后呢，就去换签文，那我发现要10块钱的时候呢，（在之前可能解说员有说要给钱吧，但我不是听得很清楚）不知道换还是不换，处于尴尬的情况下，还是换了一张10块钱的签文。之后解说员又说叫我们去解签，嗯，负责解签的人也叫我们去解签文，自从大家掏了钱买了签文之后呢，就醒悟过来了，没有人解签文，因为大家不知道解签文又是怎么收钱的？
4.0,pos,0.8721774816513062,购票很顺利，很快，风景很美，只可惜山区地图路牌不明确，一入景区里面就有电瓶车接送上山中，但后7公里的后半山路就没车上山了，路牌不明确，以为还要上山才有景点，于是步行了2公里很长的路，才睇到一个拍摄景点『冰雪同行』脚都麻痹了，迷惘的旅程，累的不再甘愿上山了，下山后才知道大部景点在山脚下，由于时间和体力关系，有部分还未游完就走了，
5.0,pos,0.9372594356536865,如果来到贺州，先去黄姚古镇后，有时间的话一定要去趟姑婆山，里面虽然不是很大，但象去了仙境一般，云雾缭绕，在门口要买电瓶车票里面应该有6个区域，每个区域是一个站点都会停车，让我最喜欢的就是方家茶园，很有感觉，姑婆山负氧离子很高，来的时候看到很多老人早上来爬山锻炼。推荐大家来拥抱大自然！
5.0,pos,0.9956483244895935,非常值得游玩的景点，绿、秀、奇，负离子满满的。服务热情，从门卫到电瓶车司机到清洁工，个个都是笑脸相迎。最赞的是电瓶车服务，从姑婆瀑布到每个半山的景区都有接驳，老人小孩子游起来都不累。景区很大，体力充沛，时间充裕的可选择爬上天堂顶，风光一定更秀丽。成人票可免费坐电瓶车，60岁长者票五折，需要加买15元车费，玩上一天，很超值。洗手间非常干净，点赞
4.0,pos,0.9827135801315308,4a级景区。一个很大的国家级森林公园。里面的玉龙瀑布和仙姑瀑布景区非常不错。春天正是看瀑布的最好季节。水很大、清澈。瀑布很壮观。景区空气清新。有好几个负氧离子吸呼区。。是户外运动的绝佳地。另外。九铺香酒厂的酒也很好喝哦！
4.0,pos,0.9952383041381836,平常都爱爬山，这次怀着激动的心情千里迢迢这里，感觉很棒。坐上观光车来到半山处，开始登山。一路上呼吸着新鲜的空气，美丽的风景尽收眼底。不时地，还可以拿出手机，记下身边的点点滴滴…
5.0,pos,0.8335509896278381,体验感不错，一路有车上下，不需要怎么走路，有猴看，风景也不错，很适合带老人小孩来游玩
4.0,pos,0.5843738913536072,两年前去的，去这里主要是因为TVB情结，这里拍摄过《茶是故乡醇》、《酒是故乡醇》。 不过去的时候不巧，因为之前雨水量太大，山上九铺香酒厂的路冲坏了，只能隔着河道远看。
5.0,pos,0.9590936303138733,门票包含观光电瓶车，只在在定点可任意乘坐。喜的点多停留。风景很美，值俱游玩。喜欢有瀑布的区域爬山或走栈道。猕猴会抢食，看见周边有猴子时不要吃东西，特别看好小孩子。
4.0,neg,0.7337332367897034,还行，周末闲得无聊自驾游的，空气非常好，大大小小的瀑布很多，看两三个瀑布就得了，大同小异的感觉，不如留着点时间去登山顶，90块门票有点贵，不值得，去一次也就够了。
5.0,pos,0.9909793138504028,开始看大家评论，心里不确定是不是很好玩，但当我们到那，觉得景色好棒。首先景色是很美的空气真的很好，另外公园里有车载我们，很快到达每一个景区的。我们是通过在乱石堆爬到半山腰的，那里的水超清晰的，泡脚好舒服的，还有瀑布也很壮观，我觉得真的比大家说的好玩多了，不过挺考验大家体力的。
5.0,pos,0.9475775957107544,在贺州城北大概15公里，从高铁站或者市区内都有公交过去，回程公交最晚18点出发。在这里专门推荐一下大家去登顶！！看到大部分游客都是坐电瓶车看仙姑瀑布等常规景点，但这里真的要强烈推荐有体力的去爬姑婆山山顶。真的是全山的精华所在！（如配图）如果只看山下景点，会觉得很没劲，但顶峰的风光真的值回票价（但需要一定体力，来回至少5小时，还是很累的）
5.0,pos,0.9372594356536865,如果来到贺州，先去黄姚古镇后，有时间的话一定要去趟姑婆山，里面虽然不是很大，但象去了仙境一般，云雾缭绕，在门口要买电瓶车票里面应该有6个区域，每个区域是一个站点都会停车，让我最喜欢的就是方家茶园，很有感觉，姑婆山负氧离子很高，来的时候看到很多老人早上来爬山锻炼。推荐大家来拥抱大自然！
5.0,pos,0.9956483244895935,非常值得游玩的景点，绿、秀、奇，负离子满满的。服务热情，从门卫到电瓶车司机到清洁工，个个都是笑脸相迎。最赞的是电瓶车服务，从姑婆瀑布到每个半山的景区都有接驳，老人小孩子游起来都不累。景区很大，体力充沛，时间充裕的可选择爬上天堂顶，风光一定更秀丽。成人票可免费坐电瓶车，60岁长者票五折，需要加买15元车费，玩上一天，很超值。洗手间非常干净，点赞
4.0,pos,0.9827135801315308,4a级景区。一个很大的国家级森林公园。里面的玉龙瀑布和仙姑瀑布景区非常不错。春天正是看瀑布的最好季节。水很大、清澈。瀑布很壮观。景区空气清新。有好几个负氧离子吸呼区。。是户外运动的绝佳地。另外。九铺香酒厂的酒也很好喝哦！
4.0,pos,0.9952383041381836,平常都爱爬山，这次怀着激动的心情千里迢迢这里，感觉很棒。坐上观光车来到半山处，开始登山。一路上呼吸着新鲜的空气，美丽的风景尽收眼底。不时地，还可以拿出手机，记下身边的点点滴滴…
5.0,pos,0.8335509896278381,体验感不错，一路有车上下，不需要怎么走路，有猴看，风景也不错，很适合带老人小孩来游玩
4.0,pos,0.5843738913536072,两年前去的，去这里主要是因为TVB情结，这里拍摄过《茶是故乡醇》、《酒是故乡醇》。 不过去的时候不巧，因为之前雨水量太大，山上九铺香酒厂的路冲坏了，只能隔着河道远看。
5.0,pos,0.9590936303138733,门票包含观光电瓶车，只在在定点可任意乘坐。喜的点多停留。风景很美，值俱游玩。喜欢有瀑布的区域爬山或走栈道。猕猴会抢食，看见周边有猴子时不要吃东西，特别看好小孩子。
4.0,neg,0.7337332367897034,还行，周末闲得无聊自驾游的，空气非常好，大大小小的瀑布很多，看两三个瀑布就得了，大同小异的感觉，不如留着点时间去登山顶，90块门票有点贵，不值得，去一次也就够了。
5.0,pos,0.9909793138504028,开始看大家评论，心里不确定是不是很好玩，但当我们到那，觉得景色好棒。首先景色是很美的空气真的很好，另外公园里有车载我们，很快到达每一个景区的。我们是通过在乱石堆爬到半山腰的，那里的水超清晰的，泡脚好舒服的，还有瀑布也很壮观，我觉得真的比大家说的好玩多了，不过挺考验大家体力的。
5.0,pos,0.9475775957107544,在贺州城北大概15公里，从高铁站或者市区内都有公交过去，回程公交最晚18点出发。在这里专门推荐一下大家去登顶！！看到大部分游客都是坐电瓶车看仙姑瀑布等常规景点，但这里真的要强烈推荐有体力的去爬姑婆山山顶。真的是全山的精华所在！（如配图）如果只看山下景点，会觉得很没劲，但顶峰的风光真的值回票价（但需要一定体力，来回至少5小时，还是很累的）
5.0,pos,0.8858157396316528,我们8点钟坐17路公交车前往，约45分钟就到达景区门口。姑婆山主要分了8个景区，我们是坐观光车上山的，只去了其中5个景区。其中仙姑瀑布、仙姑大草坪、九天峡谷和古窑冲值得一去。区里森林覆盖率高，也有很多瀑布，仙姑瀑布，九天峡谷里的九天瀑布和古窑冲里的奔马瀑布都值得一看，一个比一个壮观。在仙姑大草坪还可以看孔雀、在古窑冲可以看猴。在仙姑大草坪有家餐厅，供应碟头饭，20元钱一份。如果不去山顶，基本上五个小时左右可以游玩完。
4.0,pos,0.8366590738296509,是从黄姚古镇出发的，当时很纠结要不要计划姑婆山，怕时间对不上。 我们是自助行，早上9时10分坐古镇到贺州的汽车（45元），然后转贺州高铁站到姑婆山的汽车，票价15元，如果是到市区附件的医院那个站点 上车就只要10元。司机会在那个站等一段时间。到到姑婆山不到12时。 值得一赞是姑婆山提供行李寄存服务，还是免费的，对于我们决定晚上出市区来住的娃来说是大大的方便，要注重，最迟要在4时50分前出来拿行李。 大部分景点都有观光车接送，跟九寨沟有些类似，也有要自己爬的，后来我们怕时间不够，也两个景点没下车。在大草坪爬去看瀑布用的时间较多。天气原因也没爬最高的登山路线，看攻略，那条要2-3小时。
5.0,pos,0.994024932384491,携程订票很方便，只要提前两小时预订就可以了。我们是早上买票的，去到姑婆山也过了2个小时了，取票号方便，再携程买票还省了钱呢^o^。旁边服务区有免费寄存行李，方便旅客，贴心的服务。大门口有环保电瓶车接送每个景点，不用怎么走路，而已又可以看到每个景点，玩一天都不怎么累，山秀水清树茂绿，空气清新口口氧。
4.0,neg,0.940274178981781,在网上买门票就应该省事图方便、可是去到景区门口却要排队换票，若长的队伍，用了1个多小时时间换票，游玩的兴致全无。反而是现场现金买票的服务窗口却很多，哎，整个人都不好了。进到景区还是有观光车接送到各个景点的，看了瀑布、猴园，还不错吧，孩子挺开心的。
5.0,pos,0.9209461808204651,姑婆山的美景不再重复，我觉得它的栈道挺有特色:幽静、阴凉、古朴。全程走就太累了，可以部分路段走走。大部分栈道顺溪流而下，你会发现亮点的哦。
5.0,pos,0.8647059798240662,景点多，设施齐全，有无线网和手机充电桩，比较方便，有专车乘坐游览景点，为游客节约时间，爬山顶的建议9点前入园，入园时间超过11点不建议爬上山顶
5.0,pos,0.9699777364730835,姑婆山气温比外边低，炎热的夏季那是避暑的好去处。 早9点从贺州高铁站乘公交17路，5元每人，10点到景区大门。提前1小时在网上订好门票，到景区就可以用了。 到景区售票口兑换纸质门票，出票前可随时退换。观光车票15元每人，适合带老人和小孩的，在售票处购。 姑婆山步行游玩，每个景点都看，一整天还不够，观光车游玩也要半天。古窑冲的小猴很可爱。山间清泉潺潺，绿树郁郁葱葱，晴空万里，白云飘飘，凉风习习。姑婆山值得一游。如有时间愿长居此，做山中客。
5.0,pos,0.9208357930183411,住森林大酒店，空气清新舒适，在酒店写个证明去购公园门票可省一点钱～～，去怡华饭店吃饭，便宜可囗，门票包含电动车，每个景点可上落，上山顶的话早点出门，带足水，干粮，平时不锻练的别强求上山，看完仙姑瀑布就去大平原好了！
5.0,pos,0.7796990871429443,贺州姑婆山是位于广西东北部的国家级森林公园；湘、桂、粤三省交界处的萌诸岭南端广西贺州市境内，距市区（八步）中心仅26公里，总面积8000公顷，海拔1000-3000米，具有峰高谷深、山势雄伟、森林繁茂、动植物资源丰富、瀑飞溪潺、环境幽雅等特点，集“雄、奇、秀、幽”于一体，兼有山水型、城郊型公园之特点。
4.0,pos,0.743659496307373,前1天这里下了雨，登山这日又是晴天，经过3、5小时的勇攀，(上山太累太热，路边随处有人们脱下来的衣服，)终于到达山顶，见到了非常壮观的云海。为了一天能游完姑婆山，只是小休一会就又要赶下山，用了3个小时，到了山脚，还要步行2公里才到停车场，受罪呀！观光车为什么不通达登山口呢？
5.0,pos,0.8858157396316528,我们8点钟坐17路公交车前往，约45分钟就到达景区门口。姑婆山主要分了8个景区，我们是坐观光车上山的，只去了其中5个景区。其中仙姑瀑布、仙姑大草坪、九天峡谷和古窑冲值得一去。区里森林覆盖率高，也有很多瀑布，仙姑瀑布，九天峡谷里的九天瀑布和古窑冲里的奔马瀑布都值得一看，一个比一个壮观。在仙姑大草坪还可以看孔雀、在古窑冲可以看猴。在仙姑大草坪有家餐厅，供应碟头饭，20元钱一份。如果不去山顶，基本上五个小时左右可以游玩完。
4.0,pos,0.8366590738296509,是从黄姚古镇出发的，当时很纠结要不要计划姑婆山，怕时间对不上。 我们是自助行，早上9时10分坐古镇到贺州的汽车（45元），然后转贺州高铁站到姑婆山的汽车，票价15元，如果是到市区附件的医院那个站点 上车就只要10元。司机会在那个站等一段时间。到到姑婆山不到12时。 值得一赞是姑婆山提供行李寄存服务，还是免费的，对于我们决定晚上出市区来住的娃来说是大大的方便，要注重，最迟要在4时50分前出来拿行李。 大部分景点都有观光车接送，跟九寨沟有些类似，也有要自己爬的，后来我们怕时间不够，也两个景点没下车。在大草坪爬去看瀑布用的时间较多。天气原因也没爬最高的登山路线，看攻略，那条要2-3小时。
5.0,pos,0.994024932384491,携程订票很方便，只要提前两小时预订就可以了。我们是早上买票的，去到姑婆山也过了2个小时了，取票号方便，再携程买票还省了钱呢^o^。旁边服务区有免费寄存行李，方便旅客，贴心的服务。大门口有环保电瓶车接送每个景点，不用怎么走路，而已又可以看到每个景点，玩一天都不怎么累，山秀水清树茂绿，空气清新口口氧。
4.0,neg,0.940274178981781,在网上买门票就应该省事图方便、可是去到景区门口却要排队换票，若长的队伍，用了1个多小时时间换票，游玩的兴致全无。反而是现场现金买票的服务窗口却很多，哎，整个人都不好了。进到景区还是有观光车接送到各个景点的，看了瀑布、猴园，还不错吧，孩子挺开心的。
5.0,pos,0.9209461808204651,姑婆山的美景不再重复，我觉得它的栈道挺有特色:幽静、阴凉、古朴。全程走就太累了，可以部分路段走走。大部分栈道顺溪流而下，你会发现亮点的哦。
5.0,pos,0.8647059798240662,景点多，设施齐全，有无线网和手机充电桩，比较方便，有专车乘坐游览景点，为游客节约时间，爬山顶的建议9点前入园，入园时间超过11点不建议爬上山顶
5.0,pos,0.9699777364730835,姑婆山气温比外边低，炎热的夏季那是避暑的好去处。 早9点从贺州高铁站乘公交17路，5元每人，10点到景区大门。提前1小时在网上订好门票，到景区就可以用了。 到景区售票口兑换纸质门票，出票前可随时退换。观光车票15元每人，适合带老人和小孩的，在售票处购。 姑婆山步行游玩，每个景点都看，一整天还不够，观光车游玩也要半天。古窑冲的小猴很可爱。山间清泉潺潺，绿树郁郁葱葱，晴空万里，白云飘飘，凉风习习。姑婆山值得一游。如有时间愿长居此，做山中客。
5.0,pos,0.9208357930183411,住森林大酒店，空气清新舒适，在酒店写个证明去购公园门票可省一点钱～～，去怡华饭店吃饭，便宜可囗，门票包含电动车，每个景点可上落，上山顶的话早点出门，带足水，干粮，平时不锻练的别强求上山，看完仙姑瀑布就去大平原好了！
5.0,pos,0.7796990871429443,贺州姑婆山是位于广西东北部的国家级森林公园；湘、桂、粤三省交界处的萌诸岭南端广西贺州市境内，距市区（八步）中心仅26公里，总面积8000公顷，海拔1000-3000米，具有峰高谷深、山势雄伟、森林繁茂、动植物资源丰富、瀑飞溪潺、环境幽雅等特点，集“雄、奇、秀、幽”于一体，兼有山水型、城郊型公园之特点。
4.0,pos,0.743659496307373,前1天这里下了雨，登山这日又是晴天，经过3、5小时的勇攀，(上山太累太热，路边随处有人们脱下来的衣服，)终于到达山顶，见到了非常壮观的云海。为了一天能游完姑婆山，只是小休一会就又要赶下山，用了3个小时，到了山脚，还要步行2公里才到停车场，受罪呀！观光车为什么不通达登山口呢？
5.0,pos,0.9954603314399719,非常值得一去，真的空气非常好，有时间过去呼吸下新鲜空气都非常值！灵峰广场坐16路公交车或者火车站坐17路公交车，5元就可以直达姑婆山售票处！如果早上9点左右到姑婆山，可以走上去，大概5公里左右，不过还是建议坐电瓶车，才15元，包来回，每个景点都停车，你拍照、看够景点，再随便上一辆电瓶车，就可以去下一个景点，不用自己费神，还可以坐电瓶车休息一会（不过15元的车票要保存好，每到一个景点，下车再上车，要验票）！每个景点都非常有特色，最主要是空气非常好！有时间还会再来！住贺州市区的民宿非常好，出入、吃住都非常方便。记得用携程订民宿和购买姑婆山景点的门票，广东户口，携程购买半价。
5.0,neg,0.5187750458717346,电瓶车15元全程，这样的价格比起广州简直是白菜价，只可惜电瓶车只能到达仙姑瀑布，从仙姑瀑布走到登山口还有1.7公里，坡度比较大，我们两个年青人也走了近40分钟，把一部分的体力都消耗了，然后从登山口走到福寿天门又走了二十多分钟，这个时候已经感觉有点累了，所以当我们发现从福寿天门走到山顶还有9999个梯级之后，果断放弃了登顶，直接返回。强烈建议电瓶车增加一个自愿付费的站点，可以去到登山口！
5.0,pos,0.9027143120765686,这地方空气很好，养生的好地方！猴园又是一大靓点，近距离接触，非常好玩！另外鹦鹉叼钱又是另外一亮点，能把叼来的钱送到训养师手里！只认十元钱喔！
4.0,pos,0.9544285535812378,碰上第一季吸氧节，在入口处就领到了可以装上新鲜空气的瓶子 入口处就有观光车乘坐，一直到最顶端的景点，如果不需要爬山封顶，可以在总站那里慢慢往下玩，景点之间都有车接驳，而且车量很足，不用怎么等就能坐上 然后配套设施也做得很完善，不错的景区。
4.0,neg,0.7599453330039978,建议大家在携程订票，会十分划算，但是半价票之类的还是去到再买。大概4点半进入，一路乘坐电瓶车，不怎么费力，而且可以吹着凉风，瀑布与贵州的黄果树瀑布相比简直是小巫见大巫，如果已经见识过黄果树瀑布的就不要报太大的期望。总体来说，票价也不贵，如果只是惬意一走，还是可以的，不怎么有趣。
5.0,pos,0.9915447235107422,这个景点全部5分，是相对于整个贺州市而言，姑婆山绝对是贺州最值得游玩的景点，景区里面很大很多东西玩，我就说一些特别的吧！景区电瓶车来往景区个大景点，但是要上姑婆顶必须步行，景区人员说上山顶来回最少5小时，上面更是有露营点，有兴趣的游客可以第一天在姑婆顶上露营，然后第二天再走！姑婆山更是以前香港的《酒是故乡醇》《茶是故乡浓》的外景拍摄地，像我这样的80后真是满满的回忆！里面也有酒和茶出售，喜欢可以购买！姑婆山绝对可以玩一天甚至两天，大家要备好行程了！
4.0,pos,0.704239547252655,一個氧离子充足的天然氧吧，動植物的王国，到处見到子，孔雀，秋蝉。生态十分好。在里面涼风習習，舒服。提供觀光車服务，景点唔多，票价好似感覺偏貴。觀光車唔到山頂，所以只能到仙姑瀑布。在仙姑瀑布坐着發呆舒服。塑塑溪水也不错。何家大院環境優美。
5.0,pos,0.8141206502914429,传说中的广西九zai沟，主要有三个瀑布:九天、瀑布，秀才瀑布，仙姑瀑布。沿着河谷还有一条健身绿道。景区设施不错，是个健身好地方，性价比高
5.0,pos,0.9483231902122498,景区太大啦，一天不够走的，景色没的说，但是得付出相对的体力。时间问题没能够走到山顶，有些遗憾，唯一要吐槽的是导游指示牌，标注的距离瀑布八百米，我们爬山爬了快一个小时。。。。。
4.0,pos,0.7490204572677612,过年人太多了，景点走不完。这个时间点山水不是很多，爬上去看了罗汉瀑布就没有心情爬上去山顶。不过今天天气不错。有心的可以夏天再去，还可以游泳打下水仗。景色不错，路也很好走。
