score,sentiment_category,sentiment_score,comment
5.0,pos,0.9999018786511066,我们是在孩子6.23号考试已结束就去的桂林，再到的阳朔。除了热。什么都是棒棒棒得。西街的晚上是最热闹的繁华的。主街不是很长的。就算是在阳朔玩一天了，晚上再去西街玩都可以的。最好是在西街商业区附近找一家酒店。当然你要不怕吵闹。西街一般要到凌晨两点左右才能静下来。周边的广西菜不错。就是在西街比较贵点。找个三轮车出去吃，味道也一样的，价格能便宜不少啊。
5.0,pos,0.9999999999997622,羡慕西单过街通道里的歌者，熙熙攘攘中，陶醉于自由音乐。想在山水秀丽的阳朔，艳遇满满的西街天桥，拍着手鼓哼着曲。醉在漓江的山水间，清澈见底江水，层峦叠嶂的奇山，白云追逐着山峰，竹筏戏水美女歌声萦绕，在世间，若世外桃源！自由和随心所欲的放纵心灵，能让每一分都不枯燥，喜欢如此这般妄想。
5.0,pos,0.9999127228201726,晚上很热闹，游客还有当地的大排档，都感觉超到位。小吃比较单一，啤酒鱼遍地都是，但是也倒别有一番风味，吃的时候没有啤酒味儿，但是吃完却觉得有一股淡淡的酒味。随意推荐一下，毕竟当地特产。本来打算呆两天，后来舍不得走，就又续了两天。真的很棒的地方，推荐！
5.0,pos,0.9999999999939673,小镇有种自己特有的美，卖菜的大叔，卖水果的奶奶坐在那里，都那么的富有美感。小街上信步走走，很有情调。不得不说的是，西街南头天桥下的一家只有五点后才出的啤酒螺摊位，田螺酿和螺丝味道都很赞。还有西街北头的矮子馅饼，对于阳朔的物价来说，不得不赞一下。两家还都很实惠的有团购呦～
5.0,pos,0.9580899842533478,西街应该是每个朋友去桂林都去的吧。这里确实很舒服。建筑和自然景色一体化。西街里吃喝玩乐很多很多。我们吃了饭店，住了酒店，买了小吃，泡了酒吧。吃的算是一般，住的我没选好酒店，本来想去住那种特色居家酒店的。最让我有兴趣的还是去泡吧。酒吧是蛮多，可能我去是下雨天，也不是节假日，人没有很多。这次下雨没好好逗留，下次再去逗留个两三天应该才能更好感受。
5.0,pos,0.9996127928167505,好喜欢西街，2013年去过一次，今年又来，还是如此的热闹，西街没有变，我也没有变，只是时间再变。各种特色店，很有感觉的酒吧，街上很热闹，每一家店都忍不住走进去，很多人说去了西街就不想回来了，嗯，确实如此
5.0,pos,0.999494809640113,晚上逛西街特别好，人多热闹，看到东西几乎都是些工艺品，手链，首饰，围巾等等。吃啤酒鱼比较出名的店有刘姐啤酒鱼和大师傅啤酒鱼，刘姐啤酒鱼总店很贵，味道也没有大师傅的好吃，大师傅的又便宜又好吃，性价比较高。吃饭时候还有很多人唱歌，问了一下那些唱歌的人一首歌要20元。有些唱得好的还要更贵。总体感觉西街值得一逛。
5.0,pos,0.9999999999996556,西街，是一条具有1400多年历史的老街了，位于阳朔县城中心，全长约800米，宽8米左右，略呈东西走向。西街是阳朔重要的旅游景点之一，是集古今中外文化于一体的旅游景点和商业街，因为此处外国人聚集，故又称“洋人街”。西街的路面，全部用槟榔纹的大理石铺成，暗青油亮，颇有历史韵味。街两旁的建筑大都是六七十年前的老房子，飞檐翘角，雕梁画栋，古香古色，地方特色浓厚。也有一些是明清时期遗留的砖瓦房，白粉墙，木门窗，透着岭南建筑的古朴典雅。西街长度不过数百米，却聚集了大大小小近百家商店、工艺品店、书画点、旅馆、饭馆、咖啡厅、酒吧、中国功夫馆等。到了晚上，整个西街，灯光璀璨，游人如织，热闹非凡。各个门店全部开始营业，一些传统手工作坊的手艺人，在自己的店前展示精湛的技艺，一些少数民族的门店，用各具特色的民族表演来吸引游人。阳朔西街，桂林旅游绝对不能错过。
5.0,pos,0.9999992385094708,游过很多古街，西街算是比较 满意的，不是很大，但吃饭购物都很方便，吃饭我们吃的是大师傅的味道很赞，就是有些贵，晚上还有歌手表演。晚上灯光开启非常适合拍照，每段景色都很赞。里面的小吃和纪念品不算很坑，可以考虑。晚上没事，约上家人朋友找个酒吧喝喝小酒，聊聊天，打打牌很是不错呢，非常喜欢这个地方。当地人很是实在，没那么奸诈，喜欢这里的淳朴。这里老外也不少，属于中西合璧的地方。推荐阳朔游必去地点。
5.0,pos,0.9999999997574038,阳朔西街，位于阳朔古镇中心，宽约8米，长近800米，略呈东西走向，东到滨江路，西到蟠桃路，中间与县前街、城中路交汇。西街是阳朔县城内最古老的街道，有1400多年的历史，也是阳朔重要的旅游景点之一。明城墙、碑刻、古寺、古亭、名人故居、纪念馆等这些古老的建筑保存皆较完整。西街，曾是孙中山先生演讲的地方，艺术大师徐悲鸿也曾居于此，150多个国家的领导人曾在此留下足迹。
4.0,pos,0.9999999999999984,【目的地攻略】 交通攻略：阳朔是桂林下的一个县城，阳朔西街又是阳朔县的一条步行街，位于阳朔古镇中心，镇上最出名的景点了 酒店信息：阳朔县城不大，可以住在县城外面，酒店性价比会更高，当然也可以住在西街附近的客栈，不过可能有点吵。 当地必打卡：西街最有特色的是晚上去逛，跟其他城市都步行街不一样的是背景是巨大的山峰，在群山环绕之中，还有一个这么热闹的地方，而且还挺国际化，真是不容易。这个街上，酒吧餐厅不少，还有很多买艺的和卖纪念品的。软件上和全国其他古镇类似。这个古镇比较出名的是因为抗战的时候是大后方，当时很多名人流落在此，创造了不少绘画，渐渐的就成了一个国际上知名的景点了。当然自然环境，也是一流。 美食攻略：然后最出名的是啤酒鱼了，一定要尝试一下，另外，田螺或者螺丝也很不错，基本都是辣炒。 旅途感受：西街是个迷失自我的好地方，印象刘三姐也不错，就是蚊子多[抓狂] 小Tips：西街非常适合看完印象刘三姐去逛一逛。
4.0,pos,0.9999949821048126,每个旅游景点都必有的小吃街的感觉。去的第一天晚上边吃啤酒鱼边赏景，不得不说那的山真的好看哈哈哈看着天慢慢变黑，夜景也是很棒的，看到了正在拍婚纱照的情侣，还是有点下雨的，坐在星爸爸最顶层，听着露天酒吧的歌曲儿也是很享受，哈听到借着酒壮胆表白的，也有献歌给女票捧花求婚的~perfectψ(｀∇´)ψ
5.0,pos,0.9998346038362594,去阳朔一定要去西街，不管是不是太商业化，没有了古镇的味道，但始终是阳朔一个著名的地方。去感受一下气氛，和外国人一起聊天，也是一件不错的旅程。西街吃的地方很多，基本都是，中外都有，很多都是外国人过来开店的，装修，设计各有不同。当然当地的美食啤酒鱼店也很多，大家可以对比一下，各有千秋。在这里住上一晚也是一件快乐的事情，晚上12点基本就会安静下来的。
4.0,pos,0.9999909662052818,西街好像以前歪果仁很多，但是现在少了很多，听说就是因为老外西街才火起来的，西街总的来说并不大，逛了一会儿就到头了，里面有很多老外开的西餐厅，有经营西餐，东南亚菜，印度菜的很多，能满足不同口味的人，我们在阳朔的几天去了山色西餐厅，黑胡椒印度餐厅，韩国餐厅，当然也有吃中国菜啦，感觉把各种口味的都尝了一遍了，当然也有随处可见的芒果帮了，几步就看见一家，最喜欢他们家的芒果奶昔，浓浓的芒果香，很是喜欢！西街附近也有很多住宿的客栈青旅，我们就是住在西街附近的客栈，所以吃饭出行都很方便！这里有随处可见的啤酒鱼，斑鱼火锅，但是推荐一家性价比高的就是：马姐斑鱼店，我们三个人团购吃了168，吃得很满足！！
4.0,pos,0.9999548750775306,西街的话是阳朔比较有名的地方，所以去是一定要去的，看看沿街小食，小物，还是很悠闲的，但相对来说物价并不便宜，吃了谢三姐啤酒鱼，说是何炅也去过，但我觉得味道一般，价格很贵，很贵，很贵，倒是西街边上有个椿记烧鹅，烧鹅和烧腿味道都不错，上菜很快，为我们这座服务的小姑娘长得很可爱，如果给椿记烧鹅评分，我肯定直接给五分～但西街一定要去，否则怎么能说去过阳朔呢^_^ ps：那位穿紫色民族服的是大叔哦～
4.0,pos,0.9999934240082992,每一次去，都发现这个地方比以前更加商业化。之前乃外国人的圣地，而到现在我觉得似乎迎合国内游客的商业设施更多，就连屈臣氏都在主街上开店，俨然变成一个卖特产的商业街了。唯一不变的，只有附近依然青翠的群峰，而要想寻找到多年之前的感觉，只能找一些游客偏少的岔路，还保留着较原始的风韵。
5.0,pos,0.9999999978102088,白天的西街有些冷清但是也别有一番风味，但是西街的热闹还是在晚上，人群的拥挤和酒吧的喧闹永远不会让你感到孤独，美食也很多啊，个人比较推荐相对性价比比较高的西施烤猪蹄，鸡翅包饭和天下第一饼！还有自制的雪糕和芒果帮都好好吃，不过享誉的啤酒鱼性价比低，普遍价格偏高，还有就是想去玩酒吧的孩纸我觉得马可波罗在外面看看就好了，里面酒水价格高而且热闹程度也一般般啦。
4.0,neg,4.941744791153724e-10,其实个人对古镇不感冒，只是去阳朔遇龙河和十里画廊路过西街。西街和丽江、大理、周庄、西塘古镇都没啥区别。现在都成为商业一条街，商业味太拢。晚上则成为酒吧一条街，完全无意义。其实，很多东西都是从桂林批发过来，比桂林贵多了。从阳朔西街回桂林，公共交通还是很方便的。建议驴友们不要省那几块钱，到阳朔汽车北站，买票乘坐阳朔到桂林直达车，车票22元。大概1个半小时就到桂林了，半路是不停的，直接到桂林汽车站。
4.0,pos,0.6522135686905829,西街是阳朔最有名的的步行街了，晚上灯火通明，人头攒动。步行街两侧是各种小店，卖特色食品、工艺品等，还有很多餐馆和酒吧。晚餐在西街的大师傅啤酒鱼吃的168元的剑骨鱼套餐，话说大师傅啤酒鱼在西街有很多家！晚上没事的时候可以来溜达溜达，顺便解决晚餐。
4.0,pos,0.9686575886075606,第一天先从桂林去的杨堤，大概下午三点左右才到的西街。西街果然是名不虚传，很多人而且还很多外国友人。街上很多买特产的店家，也有很多各种买手工的东西。街上有很多咖啡厅呀，各种酒吧，晚上会很吵。啤酒鱼超正点。很值得去
5.0,pos,0.9999360205643297,去阳朔住的瓦舍青旅，大厅和公共区域还是非常有情调的。位于叠翠路，是西街的分支上，比较便宜，而且明信片非常好看。旁边很多好吃的小西餐厅和甜品店。是住宿的好地方。
5.0,pos,0.9999798619685776,西街还是很不错的，首先管理还算到位，有整街人流量超多，但卫生做的挺好。没有乱摆乱卖现象，除了购物，还有酒吧街，休闲的，饮食的。最喜欢的是手鼓音乐，太有感觉了
4.0,pos,0.9999999998265516,阳朔西街，是广西壮族自治区桂林市阳朔县的一条步行街。位于阳朔古镇中心，宽约8米，长近800米，略呈东西走向，东到滨江路，西到蟠桃路，中间与县前街、城中路交汇。历经1400多年，是阳朔最古老最繁华的街道，也是阳朔重要的旅游景点之一。明城墙、碑刻、古寺、古亭、名人故居、纪念馆等这些古老的建筑保存皆较完整。 西街，曾是孙中山先生演讲的地方，艺术大师徐悲鸿也曾居于此。
5.0,neg,0.024544917879048667,从小课文里就说“桂林山水甲天下”，上了大学，来到了桂林才知“阳朔山水甲桂林”啊，初来桂林，阳朔自是必游之地，坐着大巴到了阳朔，一条条美食街相交错，路上都是电车，路边琳琅满目的特色商品，有卖桂花糕，辣椒酱，三花酒，还有那种民族服饰的，但是店面最多的还数啤酒鱼了，当时和爸妈一起来的，初来也不知道哪家好吃，在美团上看了看，就挑了价格实惠，有三四人套餐的刘姐啤酒鱼，套餐里有一整条的毛骨鱼，味道鲜美，肉质细腻，活鱼现做，整条鱼现煮，先在砂锅内倒入少许油，烧热砂锅，再放入底料，洋葱，蒜，接着把整条新鲜的鱼放入，均匀的涂抹上刘姐家的秘制酱料，放入西红柿。盖上砂锅盖子，在盖子上放沙漏，沙漏是10分钟，漏完之后鱼正好煮熟，真是十分有趣，服务员打开锅盖，就可以吃了，我记忆深刻的是那个牛肉，肉特别特别嫩，味道也让人停不下嘴，套餐里还有挺多东西，三个人吃的饱饱的，还要打包，确实经济实惠，而且就餐环境干净卫生，挑了一个靠窗的位置，既能看到外面的景色又能吹风，好不惬意，饭后又沿街逛逛，买了些以前没见过的新奇玩意，阳朔之旅也愉快的结束啦
5.0,pos,0.9999879369393883,国内最喜欢的古镇，我们入住在西街口的万丽花园酒店，出酒店就是西街入口。西街不长但是很繁华，入夜华灯初上，景观妖娆，熙熙攘攘的游人中外国人很多，也有不少外国人经营的西餐厅，而大师傅啤酒烧漓江鱼总店最为火爆，菜品口感独特，给予五星推荐。酒店有驻点歌手，很喜欢他唱的歌，演唱不逊国内一线歌手，上演唱图片一张可以点他的歌。
5.0,pos,0.9986473183177,一座牌楼，隔开了两个世界。一边是现代化气息浓厚的益田西街，一边是原汁原味的阳朔西街。桂花酒，阳朔小吃，民族风情的裙子和饰品，在游人如织的西街琳琅满目。德国餐厅有些小贵，要想好了再进。酒吧晚上会开，临街而建，开着窗，走在西街上就能看到酒吧内部。几乎每个胡同里都有特色客栈，如果喜欢这种吵闹的可以住在这边。
5.0,neg,0.020180956399304617,阳朔县不大，西街是必去的一个景点，免费，夜晚才是它的主场，离的很近，走几分钟就到了。那边的感觉类似扬州东关街，南京夫子庙，云南丽江，酒吧很多，很热闹，青年男女们肆意的放纵着，大声的唱，尽情的跳，似乎要把他们积蓄的青春完全绽放开来一样，但对于我这个没进去过酒吧的人，也就只能看看，感受感受氛围。夜越来越深，人群一点消散的意思也没有，各种霓虹照得人有些迷离，西街外国人很多，随处可见，还有各种西餐厅，一些老外在招揽生意，都说西街是艳遇之地，这个还是看个人发挥吧，哈哈。走走停停一些店，看看一些当地的特色，进一家书店，挑了两张桂林的明信片，一张寄去了西安，一张寄去了苏州，结果小伙伴到现在都没收到，我现在严重怀疑老板有没有寄，可惜了两张明信片，10块钱，超美的说，唉。。。（切记：在西街买东西，一定要砍价！）
5.0,pos,0.9999999294290397,西街到处是洋人的身影，或许是受尼克松总统的影响。当地的百姓熟练的与洋人用英语交谈，我不禁感叹，生活在这里，真是上天给予的恩赐。西街到了晚上，终于释放出她蓄积已久的能量。霓虹闪烁，歌声绕梁，怪不得是艳遇的好去处。在西街假日万岁店买了两条民族风的裙子，漂亮至极。同时推荐西街陈家花园酒店。酒店设施齐全，位置极佳。服务人员态度好到让我意外。
5.0,neg,0.04987552073585688,"The street is always crowded, always. Has some bars with live music, some shops to buy gifts and souvenirs."
5.0,pos,0.9999358095156597,西街步行街不是很长，但融合了南北及当地文化和特色。有美食、糖果、手工艺品、乐器、9D动感影院等。我们一晚上遛了两趟。藏在胡同里的寂寞竹筒饭超级好吃，老板人超好，小酒儿超好喝。
5.0,pos,0.991684018710632,桂林山水甲天下，阳朔山水甲桂林。而西街恰恰就是位于阳朔的漓江畔。这里是缩小版的西雅图。白天的文艺让你不忍离去，夜里如雨后春笋的酒吧更是让人流连忘返。每一首歌都有它的故事。
5.0,pos,0.9995773052067283,闻名天下的西街真不是盖的，街道上人很多不怎么见垃圾桶但路上垃圾几乎没有这是最深刻印象。各种各样的店值得一逛～推荐大家去那个楼顶酒吧，老板养了很多猫猫～也比较静，适合文青。
5.0,pos,0.9997201374002928,西街是阳朔最精华的中心 逛街，吃饭，酒吧应有尽有 很喜欢这种感觉，推荐晚上必逛 也建议选择西街的酒店住宿，因为很方便 很精彩
3.0,neg,0.13225098456545192,在北京叫作南锣鼓巷，在上海叫田子坊，在天津古文化街，在重庆叫磁器口，在济南叫芙蓉街，在杭州叫河坊街，在黄山叫屯溪老街，在南京叫夫子庙，在宁波叫南塘老街，在扬州叫东关街，在成都叫宽窄巷子，在武汉叫户部巷，在西安叫回民街，在桂林叫西街，在郑州叫德化街，在青岛叫劈柴院，在拉萨叫八角街，在开封叫七盛角，在兰州叫正宁路，在苏州叫平江路，在长沙叫太平老街，在沈阳叫中街，在开封叫书店街…
5.0,pos,0.999994771238176,大名鼎鼎的桂林西街终于来了，非常热闹看着远山高低起伏的山脉，楼下都是中式和各国料理逛一下非常有意思，啤酒鱼总要吃一下，这次新开辟了个新的餐厅区域新造的楼群，在这里吃喝看日落很赞噢。值得推荐。 周围也是各种小摊贩卖小商品。
3.0,pos,0.9999997135263125,可能因为去过太多古镇，对西街这样看似繁华古老的街区没有多大感觉。国内的古街同质化很严重，风格差不多，都是民族服饰，拍着手鼓放着CD，还有数不完的酒吧，没有鲜明的个性灵魂。西街也是如此，给我印象最深的就是他们的青芒，确实好吃，不贵，4～5块一斤，这个大芒果一斤差不多，很甜很好吃。我们一路吃着水果闲逛，看到很多买衣服的女子穿着自己要卖的衣服排成一排，像选美一样，吸取教训，这种只穿一次的衣服我们是头也不回呀。没什么好玩，吃的东西很贵，除了芒果。。。
5.0,pos,0.9999999982139751,生活因欣赏而精彩，生命因欣赏而美丽……都说是桂林山水甲天下，阳朔更是甲桂林……尤其是阳朔西街的夜景，美得不可呼吸。聊聊天，发发呆，看看景，疯狂也好，安静也罢，此时此刻，心心念念的所能想到的……便是唯有美食美景不可辜负。
4.0,pos,0.9999999999999918,【阳朔印象】 第一次来阳朔的时候是前年15年三月天，刚好是阳朔的烟雨季节，下不完的雨，到处都是湿漉漉的一片。除了出行不太方便之外，但是风景却是很美的。在阳朔呆的这些天，是慵懒的，慵懒到什么都不想干，也是缓慢的，缓慢到忘记了时间，但又是快速的，快得时间一下子就匆匆而过，乃至要离开的时候也是恍然如梦。感觉像是在做梦一样，真实，又不真实。 喜欢阳朔的理由说不上来，美景算不上，应该是留在这里的故事和人吧，我们会因为这个地方遇见的一些人发生的一些事而对这个地方有感情，好坏的。 阳朔是一个很惬意慵懒的小地方，爱它的人自然会找到爱它的理由，不爱的没有感觉得自然也是。它最大的吸引力或许就是平凡中的它了，不耀眼，很平凡自然。风景也是，要留心才能看到。 【节假日的阳朔】 节假日人多得不像话，到处都是挤满的人和动弹不得的车子，尤其是遇龙河景区一带，车子多得让你狂躁。晚上也只有除了西街能走走逛逛哪儿都去不了，所以，来阳朔的人，或许都不会留下很好的印象吧。 这里没有很多很好吃的东西，除了漓江边上的夜晚烧烤，除了几家当地小吃桂林米粉，除了几家像样点的餐厅。这里也没有很多好玩的小众特色的地方，除了遇龙河一带的景点，除了漓江边上的刘三姐演出，貌似好像真的就没有了。 【交通方面】 除了车子多还是车子多，不过地方小坐车还是方便的，现在也是滴滴的时代了，出个门都可以拦辆车子。抵达阳朔的方式也有很多，自驾过来停车是一个比较麻烦的事（地方小收费还好不好停你懂的），班车到南站北站都可以，公交车到西街都很方便了，从桂林坐轮船到西街附近的码头下车也是可以的，当然还有跟团，但是个人不建议跟团，真的没啥必要，跟团玩的也都是跑景点。阳朔的景点真的没啥必要花钱进去的，除了刘三姐演出。 【景点推荐】 晚上逛西街咯，白天可以骑骑车去遇龙河周边浪浪咯，远一点的就是旧县相公山骑行咯，还有兴坪都是不错的地方。 【住宿】 阳朔的住宿特别多，高中低档的都有，好点的都集中在遇龙河一带，一般的西街到处都是。各种价格都有。 【作者介绍】我是漫小蔓，自由写作者，旅行体验师，客栈试睡员。去哪儿网聪明旅行家，途牛大玩家，驴妈妈旅行大人，同程旅行验客，多家媒体专栏作者。一个依浪而生靠字而活的女青年.一个在旅行上不断收集故事的写作者. （想了解更多旅行故事攻略可以关注：个人微信公共号：漫小蔓请你慢一点 | 或者个人微博：旅行写作者漫小蔓 | 个人微信：342033986）
4.0,neg,0.035941341819558326,阳朔西街和丽江在十多年前就非常出名，因为它们的酒吧传说可以去“艳遇”，而且那时候就有很多洋人到这里长居甚至开店，曾是洋人聚集最多的地方，所以也被称为“洋人街”。不过如今，类似的古镇啊步行街层出不穷，都大同小异，甚至卖的东西都一模一样，游客们怎么还能提起兴致。【交通】在桂林北站有直达阳朔的班车，22元，一个小时左右。还有就是坐船从桂林游漓江到阳朔，价格稍贵，100多到200元。 西街的夜晚，到处都是人头攒动的，一波一波的人涌入。傍晚时分，餐馆人山人海，三五成群喝着啤酒的男人，感觉就像在普通城市的大排档。这些大排档几乎昼夜灯火通明。最多的就是卖啤酒鱼的大排档啦，啤酒鱼是西街最特色的美食，再有就是醉田螺、桂林米粉这些招牌菜。虽然很多人说阳朔的米粉没有以前的那么地道了，啤酒鱼也没以前好吃了，不过如果第一次到阳朔，怎么还是要尝试一下的。我随便进了一家店，感觉味道还行，一斤80-100元。
3.0,pos,0.8341451176960717,人很多，卖的是一些工艺品和小吃。幽静的小巷被喧嚣的人群打破，不过是个步行街。晚上8点半后酒吧非常热闹。阳朔的物价，尤其是饮食，特贵，可超过广州，上海等地。早餐店，特普通的一碗米粉，都要10块。在当地参加旅行社，比较方便和省钱，散客到景点买票要贵。
5.0,pos,0.991684018710632,桂林山水甲天下，阳朔山水甲桂林。而西街恰恰就是位于阳朔的漓江畔。这里是缩小版的西雅图。白天的文艺让你不忍离去，夜里如雨后春笋的酒吧更是让人流连忘返。每一首歌都有它的故事。
5.0,pos,0.9995773052067283,闻名天下的西街真不是盖的，街道上人很多不怎么见垃圾桶但路上垃圾几乎没有这是最深刻印象。各种各样的店值得一逛～推荐大家去那个楼顶酒吧，老板养了很多猫猫～也比较静，适合文青。
5.0,pos,0.9997201374002928,西街是阳朔最精华的中心 逛街，吃饭，酒吧应有尽有 很喜欢这种感觉，推荐晚上必逛 也建议选择西街的酒店住宿，因为很方便 很精彩
3.0,neg,0.13225098456545192,在北京叫作南锣鼓巷，在上海叫田子坊，在天津古文化街，在重庆叫磁器口，在济南叫芙蓉街，在杭州叫河坊街，在黄山叫屯溪老街，在南京叫夫子庙，在宁波叫南塘老街，在扬州叫东关街，在成都叫宽窄巷子，在武汉叫户部巷，在西安叫回民街，在桂林叫西街，在郑州叫德化街，在青岛叫劈柴院，在拉萨叫八角街，在开封叫七盛角，在兰州叫正宁路，在苏州叫平江路，在长沙叫太平老街，在沈阳叫中街，在开封叫书店街…
5.0,pos,0.999994771238176,大名鼎鼎的桂林西街终于来了，非常热闹看着远山高低起伏的山脉，楼下都是中式和各国料理逛一下非常有意思，啤酒鱼总要吃一下，这次新开辟了个新的餐厅区域新造的楼群，在这里吃喝看日落很赞噢。值得推荐。 周围也是各种小摊贩卖小商品。
3.0,pos,0.9999997135263125,可能因为去过太多古镇，对西街这样看似繁华古老的街区没有多大感觉。国内的古街同质化很严重，风格差不多，都是民族服饰，拍着手鼓放着CD，还有数不完的酒吧，没有鲜明的个性灵魂。西街也是如此，给我印象最深的就是他们的青芒，确实好吃，不贵，4～5块一斤，这个大芒果一斤差不多，很甜很好吃。我们一路吃着水果闲逛，看到很多买衣服的女子穿着自己要卖的衣服排成一排，像选美一样，吸取教训，这种只穿一次的衣服我们是头也不回呀。没什么好玩，吃的东西很贵，除了芒果。。。
5.0,pos,0.9999999982139751,生活因欣赏而精彩，生命因欣赏而美丽……都说是桂林山水甲天下，阳朔更是甲桂林……尤其是阳朔西街的夜景，美得不可呼吸。聊聊天，发发呆，看看景，疯狂也好，安静也罢，此时此刻，心心念念的所能想到的……便是唯有美食美景不可辜负。
